INFO 2025-05-01 13:34:14,660 basehttp "GET /static/assets/fonts/molla0ab2.woff2?74273691 HTTP/1.1" 304 0
WARNING 2025-05-01 13:34:14,700 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:34:14,702 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:34:14,904 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
WARNING 2025-05-01 13:34:14,911 log Not Found: /static/assets/js/jquery.countdown.min.map
WARNING 2025-05-01 13:34:14,914 log Not Found: /static/assets/js/jquery.plugin.min.map
WARNING 2025-05-01 13:34:14,915 basehttp "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 6473
WARNING 2025-05-01 13:34:14,915 basehttp "GET /static/assets/js/jquery.plugin.min.map HTTP/1.1" 404 6455
WARNING 2025-05-01 13:34:14,916 basehttp "GET /static/assets/js/jquery.countdown.min.map HTTP/1.1" 404 6464
INFO 2025-05-01 13:34:15,094 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:15,103 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:15,154 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:15,221 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,142 basehttp "GET / HTTP/1.1" 200 28727
INFO 2025-05-01 13:34:32,219 basehttp "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,226 basehttp "GET /static/assets/css/style.css HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,227 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,233 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,241 basehttp "GET /static/assets/css/demos/demo-24.css HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,245 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,246 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,263 basehttp "GET /static/own_img/sec_1.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,264 basehttp "GET /static/assets/css/own_style.css HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,265 basehttp "GET /static/own_img/new/Sar%2002.jpg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,316 basehttp "GET /static/own_img/sec_2.jpeg HTTP/1.1" 304 0
WARNING 2025-05-01 13:34:32,355 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:34:32,359 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:34:32,387 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-01 13:34:32,408 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-01 13:34:32,415 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
WARNING 2025-05-01 13:34:32,420 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-01 13:34:32,421 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
WARNING 2025-05-01 13:34:32,418 log Not Found: /static/assets/css/bootstrap.min.css.map
WARNING 2025-05-01 13:34:32,434 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-01 13:34:32,436 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
WARNING 2025-05-01 13:34:32,436 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-01 13:34:32,442 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-01 13:34:32,446 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-01 13:34:32,443 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
INFO 2025-05-01 13:34:32,440 basehttp "GET /static/assets/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,443 basehttp "GET /static/assets/js/jquery.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,445 basehttp "GET /static/assets/fonts/molla0ab2.woff2?74273691 HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,457 basehttp "GET /static/assets/images/demos/demo-24/logo.png HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,463 basehttp "GET /static/own_img/main_with.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,491 basehttp "GET /static/assets/js/jquery.hoverIntent.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,498 basehttp "GET /static/assets/js/owl.carousel.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,499 basehttp "GET /static/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,501 basehttp "GET /static/assets/js/superfish.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,523 basehttp "GET /static/assets/js/bootstrap-input-spinner.js HTTP/1.1" 304 0
WARNING 2025-05-01 13:34:32,534 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-01 13:34:32,541 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
INFO 2025-05-01 13:34:32,538 basehttp "GET /static/assets/js/jquery.plugin.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,563 basehttp "GET /static/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,570 basehttp "GET /static/assets/js/jquery.countdown.min.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,564 basehttp "GET /static/assets/js/main.js HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,573 basehttp "GET /static/assets/js/demos/demo-24.js HTTP/1.1" 304 0
WARNING 2025-05-01 13:34:32,607 log Not Found: /media/product_images/pro_2_1.jpg
WARNING 2025-05-01 13:34:32,618 log Not Found: /media/product_images/pro_3_1.jpg
WARNING 2025-05-01 13:34:32,618 basehttp "GET /media/product_images/pro_2_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-01 13:34:32,619 basehttp "GET /static/own_img/footer_logo.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,620 basehttp "GET /static/own_img/video_img.jpeg HTTP/1.1" 304 0
WARNING 2025-05-01 13:34:32,622 basehttp "GET /media/product_images/pro_3_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:34:32,630 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:34:32,631 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:34:32,741 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
WARNING 2025-05-01 13:34:32,753 basehttp "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 6473
WARNING 2025-05-01 13:34:32,745 log Not Found: /static/assets/js/jquery.countdown.min.map
WARNING 2025-05-01 13:34:32,753 basehttp "GET /static/assets/js/jquery.countdown.min.map HTTP/1.1" 404 6464
WARNING 2025-05-01 13:34:32,755 log Not Found: /static/assets/js/jquery.plugin.min.map
WARNING 2025-05-01 13:34:32,757 basehttp "GET /static/assets/js/jquery.plugin.min.map HTTP/1.1" 404 6455
INFO 2025-05-01 13:34:32,985 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:32,992 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:33,045 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:34:33,088 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:35:58,359 basehttp "GET / HTTP/1.1" 200 27926
INFO 2025-05-01 13:35:58,440 basehttp "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 200 155758
INFO 2025-05-01 13:35:58,445 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 200 9553
INFO 2025-05-01 13:35:58,447 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 200 6016
INFO 2025-05-01 13:35:58,452 basehttp "GET /static/assets/css/style.css HTTP/1.1" 200 272428
INFO 2025-05-01 13:35:58,456 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 200 26051
INFO 2025-05-01 13:35:58,457 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 200 1111
INFO 2025-05-01 13:35:58,498 basehttp "GET /static/assets/css/demos/demo-24.css HTTP/1.1" 200 16857
INFO 2025-05-01 13:35:58,507 basehttp "GET /static/assets/css/own_style.css HTTP/1.1" 200 1043
INFO 2025-05-01 13:35:58,510 basehttp "GET /static/own_img/sec_1.jpeg HTTP/1.1" 200 163745
INFO 2025-05-01 13:35:58,565 basehttp "GET /static/own_img/sec_2.jpeg HTTP/1.1" 200 106896
INFO 2025-05-01 13:35:58,582 basehttp "GET /static/own_img/new/Sar%2002.jpg HTTP/1.1" 200 7184946
WARNING 2025-05-01 13:35:58,611 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-01 13:35:58,612 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-01 13:35:58,616 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-01 13:35:58,626 log Not Found: /static/assets/css/bootstrap.min.css.map
WARNING 2025-05-01 13:35:58,627 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
WARNING 2025-05-01 13:35:58,636 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
WARNING 2025-05-01 13:35:58,637 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-01 13:35:58,641 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-01 13:35:58,643 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-01 13:35:58,644 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-01 13:35:58,648 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:35:58,648 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-01 13:35:58,649 basehttp "GET /static/assets/js/jquery.min.js HTTP/1.1" 200 88145
WARNING 2025-05-01 13:35:58,726 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-01 13:35:58,726 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
WARNING 2025-05-01 13:35:58,735 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-01 13:35:58,736 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
INFO 2025-05-01 13:35:58,761 basehttp "GET /static/assets/js/bootstrap.bundle.min.js HTTP/1.1" 200 78635
INFO 2025-05-01 13:35:58,776 basehttp "GET /static/assets/js/jquery.hoverIntent.min.js HTTP/1.1" 200 2317
INFO 2025-05-01 13:35:58,790 basehttp "GET /static/assets/js/jquery.waypoints.min.js HTTP/1.1" 200 10275
INFO 2025-05-01 13:35:58,792 basehttp "GET /static/assets/js/superfish.min.js HTTP/1.1" 200 4508
INFO 2025-05-01 13:35:58,797 basehttp "GET /static/assets/js/bootstrap-input-spinner.js HTTP/1.1" 200 11736
INFO 2025-05-01 13:35:58,798 basehttp "GET /static/assets/js/owl.carousel.min.js HTTP/1.1" 200 44342
INFO 2025-05-01 13:35:58,801 basehttp "GET /static/assets/js/jquery.plugin.min.js HTTP/1.1" 200 3400
INFO 2025-05-01 13:35:58,811 basehttp "GET /static/assets/js/jquery.countdown.min.js HTTP/1.1" 200 13652
INFO 2025-05-01 13:35:58,812 basehttp "GET /static/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20229
INFO 2025-05-01 13:35:58,829 basehttp "GET /static/assets/js/main.js HTTP/1.1" 200 26530
INFO 2025-05-01 13:35:58,847 basehttp "GET /static/assets/images/demos/demo-24/logo.png HTTP/1.1" 200 55306
INFO 2025-05-01 13:35:58,851 basehttp "GET /static/assets/js/demos/demo-24.js HTTP/1.1" 200 1184
WARNING 2025-05-01 13:35:58,867 log Not Found: /media/product_images/pro_2_1.jpg
WARNING 2025-05-01 13:35:58,870 basehttp "GET /media/product_images/pro_2_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-01 13:35:58,870 basehttp "GET /static/own_img/video_img.jpeg HTTP/1.1" 200 80674
WARNING 2025-05-01 13:35:58,885 log Not Found: /media/product_images/pro_3_1.jpg
WARNING 2025-05-01 13:35:58,894 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:35:58,896 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:35:58,897 basehttp "GET /media/product_images/pro_3_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-01 13:35:58,897 basehttp "GET /static/own_img/footer_logo.jpeg HTTP/1.1" 200 51756
INFO 2025-05-01 13:35:58,911 basehttp "GET /static/assets/fonts/molla0ab2.woff2?74273691 HTTP/1.1" 200 134912
INFO 2025-05-01 13:35:58,912 basehttp "GET /static/own_img/main_with.jpeg HTTP/1.1" 200 120785
WARNING 2025-05-01 13:35:59,058 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
WARNING 2025-05-01 13:35:59,059 basehttp "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 6473
WARNING 2025-05-01 13:35:59,094 log Not Found: /static/assets/js/jquery.countdown.min.map
WARNING 2025-05-01 13:35:59,094 log Not Found: /static/assets/js/jquery.plugin.min.map
WARNING 2025-05-01 13:35:59,094 basehttp "GET /static/assets/js/jquery.plugin.min.map HTTP/1.1" 404 6455
WARNING 2025-05-01 13:35:59,095 basehttp "GET /static/assets/js/jquery.countdown.min.map HTTP/1.1" 404 6464
INFO 2025-05-01 13:35:59,431 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 200 46384
INFO 2025-05-01 13:35:59,437 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:35:59,484 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:35:59,541 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:37:15,154 basehttp "GET / HTTP/1.1" 200 28640
INFO 2025-05-01 13:37:15,254 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 200 1111
INFO 2025-05-01 13:37:15,261 basehttp "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 200 155758
INFO 2025-05-01 13:37:15,263 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 200 9553
INFO 2025-05-01 13:37:15,265 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 200 6016
INFO 2025-05-01 13:37:15,267 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 200 26051
INFO 2025-05-01 13:37:15,269 basehttp "GET /static/assets/css/style.css HTTP/1.1" 200 272428
INFO 2025-05-01 13:37:15,303 basehttp "GET /static/assets/css/own_style.css HTTP/1.1" 200 1043
INFO 2025-05-01 13:37:15,308 basehttp "GET /static/assets/css/demos/demo-24.css HTTP/1.1" 200 16857
INFO 2025-05-01 13:37:15,320 basehttp "GET /static/own_img/sec_1.jpeg HTTP/1.1" 200 163745
WARNING 2025-05-01 13:37:15,368 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
WARNING 2025-05-01 13:37:15,388 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-01 13:37:15,390 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-01 13:37:15,392 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-01 13:37:15,398 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-01 13:37:15,403 log Not Found: /static/assets/css/bootstrap.min.css.map
WARNING 2025-05-01 13:37:15,403 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-01 13:37:15,404 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
INFO 2025-05-01 13:37:15,412 basehttp "GET /static/own_img/sec_2.jpeg HTTP/1.1" 200 106896
WARNING 2025-05-01 13:37:15,404 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-01 13:37:15,406 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
INFO 2025-05-01 13:37:15,419 basehttp "GET /static/own_img/new/Sar%2002.jpg HTTP/1.1" 200 7184946
WARNING 2025-05-01 13:37:15,449 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:37:15,449 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-01 13:37:15,559 basehttp "GET /static/assets/js/jquery.min.js HTTP/1.1" 200 88145
INFO 2025-05-01 13:37:15,563 basehttp "GET /static/assets/js/bootstrap.bundle.min.js HTTP/1.1" 200 78635
WARNING 2025-05-01 13:37:15,601 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-01 13:37:15,601 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
INFO 2025-05-01 13:37:15,602 basehttp "GET /static/assets/js/jquery.hoverIntent.min.js HTTP/1.1" 200 2317
WARNING 2025-05-01 13:37:15,614 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-01 13:37:15,622 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
INFO 2025-05-01 13:37:15,620 basehttp "GET /static/assets/js/superfish.min.js HTTP/1.1" 200 4508
INFO 2025-05-01 13:37:15,622 basehttp "GET /static/assets/js/jquery.waypoints.min.js HTTP/1.1" 200 10275
INFO 2025-05-01 13:37:15,624 basehttp "GET /static/assets/js/owl.carousel.min.js HTTP/1.1" 200 44342
INFO 2025-05-01 13:37:15,621 basehttp "GET /static/assets/js/bootstrap-input-spinner.js HTTP/1.1" 200 11736
INFO 2025-05-01 13:37:15,632 basehttp "GET /static/assets/js/jquery.plugin.min.js HTTP/1.1" 200 3400
INFO 2025-05-01 13:37:15,638 basehttp "GET /static/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20229
INFO 2025-05-01 13:37:15,637 basehttp "GET /static/assets/js/jquery.countdown.min.js HTTP/1.1" 200 13652
INFO 2025-05-01 13:37:15,648 basehttp "GET /static/assets/fonts/molla0ab2.woff2?74273691 HTTP/1.1" 200 134912
INFO 2025-05-01 13:37:15,661 basehttp "GET /static/assets/js/main.js HTTP/1.1" 200 26530
INFO 2025-05-01 13:37:15,671 basehttp "GET /static/assets/images/demos/demo-24/logo.png HTTP/1.1" 200 55306
INFO 2025-05-01 13:37:15,673 basehttp "GET /static/own_img/main_with.jpeg HTTP/1.1" 200 120785
INFO 2025-05-01 13:37:15,686 basehttp "GET /static/assets/js/demos/demo-24.js HTTP/1.1" 200 1184
WARNING 2025-05-01 13:37:15,713 log Not Found: /media/product_images/pro_3_1.jpg
WARNING 2025-05-01 13:37:15,726 basehttp "GET /media/product_images/pro_3_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-01 13:37:15,727 basehttp "GET /static/own_img/footer_logo.jpeg HTTP/1.1" 200 51756
INFO 2025-05-01 13:37:15,726 basehttp "GET /static/own_img/video_img.jpeg HTTP/1.1" 200 80674
WARNING 2025-05-01 13:37:15,743 log Not Found: /media/product_images/pro_2_1.jpg
WARNING 2025-05-01 13:37:15,743 basehttp "GET /media/product_images/pro_2_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:37:15,753 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:37:15,754 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:37:15,781 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
WARNING 2025-05-01 13:37:15,783 basehttp "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 6473
WARNING 2025-05-01 13:37:15,953 log Not Found: /static/assets/js/jquery.countdown.min.map
WARNING 2025-05-01 13:37:15,955 log Not Found: /static/assets/js/jquery.plugin.min.map
WARNING 2025-05-01 13:37:15,956 basehttp "GET /static/assets/js/jquery.plugin.min.map HTTP/1.1" 404 6455
WARNING 2025-05-01 13:37:15,955 basehttp "GET /static/assets/js/jquery.countdown.min.map HTTP/1.1" 404 6464
INFO 2025-05-01 13:37:16,243 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 200 46384
INFO 2025-05-01 13:37:16,256 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:37:16,308 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:37:16,357 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-01 13:37:47,531 basehttp "GET / HTTP/1.1" 200 28734
INFO 2025-05-01 13:37:47,606 basehttp "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 200 155758
INFO 2025-05-01 13:37:47,613 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 200 9553
INFO 2025-05-01 13:37:47,621 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 200 1111
INFO 2025-05-01 13:37:47,645 basehttp "GET /static/assets/css/own_style.css HTTP/1.1" 200 1043
INFO 2025-05-01 13:37:47,647 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 200 26051
INFO 2025-05-01 13:37:47,649 basehttp "GET /static/own_img/sec_1.jpeg HTTP/1.1" 200 163745
INFO 2025-05-01 13:37:47,650 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 200 6016
INFO 2025-05-01 13:37:47,651 basehttp "GET /static/assets/css/demos/demo-24.css HTTP/1.1" 200 16857
INFO 2025-05-01 13:37:47,652 basehttp "GET /static/assets/css/style.css HTTP/1.1" 200 272428
INFO 2025-05-01 13:37:47,715 basehttp "GET /static/own_img/new/Sar%2002.jpg HTTP/1.1" 200 7184946
INFO 2025-05-01 13:37:47,719 basehttp "GET /static/own_img/sec_2.jpeg HTTP/1.1" 200 106896
WARNING 2025-05-01 13:37:47,751 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
WARNING 2025-05-01 13:37:47,766 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-01 13:37:47,766 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-01 13:37:47,752 log Not Found: /static/assets/css/bootstrap.min.css.map
WARNING 2025-05-01 13:37:47,771 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-01 13:37:47,780 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-01 13:37:47,782 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
INFO 2025-05-01 13:37:47,789 basehttp "GET /static/assets/js/jquery.min.js HTTP/1.1" 200 88145
WARNING 2025-05-01 13:37:47,788 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
WARNING 2025-05-01 13:37:47,790 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-01 13:37:47,790 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-01 13:37:47,788 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:37:47,790 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:37:47,852 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-01 13:37:47,853 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
INFO 2025-05-01 13:37:47,855 basehttp "GET /static/assets/js/bootstrap.bundle.min.js HTTP/1.1" 200 78635
WARNING 2025-05-01 13:37:47,865 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-01 13:37:47,866 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
INFO 2025-05-01 13:37:47,893 basehttp "GET /static/assets/js/jquery.hoverIntent.min.js HTTP/1.1" 200 2317
INFO 2025-05-01 13:37:47,921 basehttp "GET /static/assets/js/jquery.waypoints.min.js HTTP/1.1" 200 10275
INFO 2025-05-01 13:37:47,926 basehttp "GET /static/assets/js/jquery.plugin.min.js HTTP/1.1" 200 3400
INFO 2025-05-01 13:37:47,929 basehttp "GET /static/assets/js/superfish.min.js HTTP/1.1" 200 4508
INFO 2025-05-01 13:37:47,930 basehttp "GET /static/assets/js/jquery.countdown.min.js HTTP/1.1" 200 13652
INFO 2025-05-01 13:37:47,934 basehttp "GET /static/assets/js/owl.carousel.min.js HTTP/1.1" 200 44342
INFO 2025-05-01 13:37:47,938 basehttp "GET /static/assets/js/bootstrap-input-spinner.js HTTP/1.1" 200 11736
INFO 2025-05-01 13:37:47,947 basehttp "GET /static/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20229
INFO 2025-05-01 13:37:47,948 basehttp "GET /static/assets/js/main.js HTTP/1.1" 200 26530
INFO 2025-05-01 13:37:47,965 basehttp "GET /static/assets/js/demos/demo-24.js HTTP/1.1" 200 1184
INFO 2025-05-01 13:37:48,002 basehttp "GET /static/assets/fonts/molla0ab2.woff2?74273691 HTTP/1.1" 200 134912
INFO 2025-05-01 13:37:48,022 basehttp "GET /static/own_img/main_with.jpeg HTTP/1.1" 200 120785
INFO 2025-05-01 13:37:48,044 basehttp "GET /static/assets/images/demos/demo-24/logo.png HTTP/1.1" 200 55306
INFO 2025-05-01 13:37:48,055 basehttp "GET /static/own_img/video_img.jpeg HTTP/1.1" 200 80674
WARNING 2025-05-01 13:37:48,095 log Not Found: /media/product_images/pro_3_1.jpg
WARNING 2025-05-01 13:37:48,100 basehttp "GET /media/product_images/pro_3_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-01 13:37:48,112 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-01 13:37:48,116 log Not Found: /media/product_images/pro_2_1.jpg
WARNING 2025-05-01 13:37:48,118 basehttp "GET /media/product_images/pro_2_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-01 13:37:48,118 basehttp "GET /static/own_img/footer_logo.jpeg HTTP/1.1" 200 51756
WARNING 2025-05-01 13:37:48,123 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
